Source,Title,Content,Section,URL,Date
Expansión - Tecnología,Intel nuevo objeto deseo industria tech,empresa pionera industria chip objeto nuevo rumor posible adquisición parte Qualcomm así inversión firma capital,Tecnología,https://expansion.mx/tecnologia/2024/09/23/intel-el-nuevo-objeto-del-deseo-en-la-industria-tech,23/09/2024
Expansión - Tecnología,India país querer potencia industria semiconductor,Estados Unidos India anunciar alianza construir planta chip país gobierno Biden definir “ punto inflexión ”,Tecnología,https://expansion.mx/tecnologia/2024/09/23/india-quiere-ser-potencia-en-la-industria-de-semiconductores,23/09/2024
Expansión - Tecnología,AMLO buscar convertir CFE Telecom empresa público,iniciativa reforma querer CFE TEIT principal compañía proveer internet país respecto competidor cambiar estatu estatal público,Tecnología,https://expansion.mx/tecnologia/2024/09/23/amlo-busca-convertir-a-cfe-telecom-en-una-empresa-publica,23/09/2024
La Jornada: Deportes,Erick Sánchez quirófano,nar,Deportes,https://www.jornada.com.mx/2024/09/24/deportes/a12n3dep?partner=rss,24/09/2024
La Jornada: Deportes,Nadal volver competir liderar España final Copa Davis,París leyenda tenis Rafael Nadal junto número mundial Carlos Alcaraz liderar España Final Copa Davis anunciar equipo capitaneado David Ferrer torneo disputar noviembre Málaga,Deportes,https://www.jornada.com.mx/2024/09/24/deportes/a11n2dep?partner=rss,24/09/2024
La Jornada: Deportes,Filis coronar Este Nacional terminar dominio Bravos,Filadelfia Filis Filadelfia ganar División Este Liga Nacional primero vez 2011 asegurar título victoria Cachorros Chicago además terminar racha Bravos Atlanta coronar él temporada consecutivo división,Deportes,https://www.jornada.com.mx/2024/09/24/deportes/a31n1dep?partner=rss,24/09/2024
La Jornada: Deportes,Salir bache natación imposible modelo actual Liliana Ibáñez,sistema deportivo mexicano mantener obsoleto lucha ego autoridad no detener imposible natación salir bache encontrar hacer década Liliana Ibáñez más experimentado disciplina levantar voz profundo crisis prevalecer país,Deportes,https://www.jornada.com.mx/2024/09/24/deportes/a11n1dep?partner=rss,24/09/2024
La Jornada: Deportes,Bills vence Jaguares mantener invicto,Bills Búfalo comandar brazo exacto Josh Allen mantener prestigioso cuadro invicto NFL combo lujo integrado Acereros Jefes Vikingos conocer derrota tercero semana temporada,Deportes,https://www.jornada.com.mx/2024/09/24/deportes/a12n1dep?partner=rss,24/09/2024
La Jornada: Deportes,Vendaval americanista Águilas golear Rayadas,Monterrey tardar más minuto meter él partido finalmente despertar América ya golear tener prácticamente triunfo bolsa sentenciar exhibición más desconcertante paupérrima Rayadas campaña abucheo afición más rostro desencajado jugadora terreno juego reflejar diferencia existir respecto Águilas,Deportes,https://www.jornada.com.mx/2024/09/24/deportes/a12n2dep?partner=rss,24/09/2024
La Jornada: Deportes,Hermanos Gutiérrez cumplir sueño Paralímpicos París,niño hermano Raúl Juan José Jesús Gutiérrez disfrutar jugar futbol pesar nacer talla bajo hacer gala mejor pase calle Irapuato tiempo soñar representar México nivel internacional,Deportes,https://www.jornada.com.mx/2024/09/24/deportes/a10n1dep?partner=rss,24/09/2024
La Jornada: Deportes,Toro finalizar lugar Mundial Ciclismo,pedalista mexicano Isaac Toro ubicar lugar prueba contrarreloj categoría Sub Mundial Ciclismo Ruta disputar Zurich,Deportes,https://www.jornada.com.mx/2024/09/24/deportes/a10n2dep?partner=rss,24/09/2024
La Jornada: Economía,Carlos Fernández-Vega México SA,López Obrador cuarto sexenio hilo Ricardo Salinas Pliego marrullero chantajista hábil maicear “ impartidor justicia ” lograr evadir fisco mantener saldar voluminoso adeudo fiscal acumular principio siglo barón hacer fácil Vicente Fox Felipe Calderón Enrique Peña Nieto consentir dejar hacer querer tabasqueño topó pared juicio juicio amparo amparo posponer pago obligación,Economía,https://www.jornada.com.mx/2024/09/24/opinion/019o1eco?partner=rss,24/09/2024
La Jornada: Economía,Cotiza peso prácticamente cambio espera recorte tasa BdeM,ahora incógnita política monetario México recorte tasa referencia cuarto punto porcentual Banco México BdeM despejar jueves tanto peso mexicano operar ayer cautela,Economía,https://www.jornada.com.mx/2024/09/24/economia/019n2eco?partner=rss,24/09/2024
La Jornada: Economía,Enrique Galván Ochoa Dinero,cumplir pronóstico chumel sentido gobierno izquierda dilapidacer reserva internacional dólar Banco México hoy cero embargo día terminar gobierno presidente Andrés Manuel López Obrador marcan nivel histórico millón dólares aumentar sexenio millón comparamos dejar último presidente priísmo ver gráfico temor chumelino avivar designar gobernadora banco central joven economista Victoria Rodríguez Ceja funcionaria Secretaría Hacienda es decir depender directamente AMLO banco central ir pique suceder contrario más bien analizar desempeño ex gobernador Guillermo Ortiz Agustín Carstens tiempo argumento mantener flote cotización peso frente dólar vender dólares reserva banco comercial dato curioso informar cuantía venta precio no comprador mecanismo drenar recurso modo tal vez reserva doble hoy cierto INAI negar dar información ciudadano preguntar identidad banquero beneficiado,Economía,https://www.jornada.com.mx/2024/09/24/opinion/006o1eco?partner=rss,24/09/2024
La Jornada: Economía,no inconstitucionalidad cobro SAT empresa Salinas Pliego AMLO,resolución expediente presunto evasión fiscal empresa Ricardo Salinas Pliego monto millón pesos presidente Andrés Manuel López Obrador considerar Suprema Corte Justicia Nación ya no involucrar él fondo litigio toda vez instancia correspondiente confirmar existir adeudo fiscal firma Servicio Administración Tributaria no posible interpretación inconstitucionalidad,Economía,https://www.jornada.com.mx/2024/09/24/economia/018n3eco?partner=rss,24/09/2024
La Jornada: Economía,AMLO mejora raquítica pensión gestión pasado,sexenio presidente Andrés Manuel López Obrador pensión llamado Generación Afore pasar apenas último salario trabajador promedio mayor producto serie reforma legislativo poner centro asalariado situación no suceder administración,Economía,https://www.jornada.com.mx/2024/09/24/economia/020n1eco?partner=rss,24/09/2024
La Jornada: Economía,Recauda SAT año billón pesos,sexenio concluir Servicio Administración Tributaria SAT recaudar billón pesos auditoría promoción cumplimiento representar billón pesos más sexenio anterior crecimiento real 120.2 agosto año,Economía,https://www.jornada.com.mx/2024/09/24/economia/017n2eco?partner=rss,24/09/2024
La Jornada: Economía,Miguel Pineda Negocios empresa,diferencia regularmente pensar no producción marcar desarrollo demanda creciente bien servicio sociedad no consumir tender quedar él estancado,Economía,https://www.jornada.com.mx/2024/09/24/opinion/018o1eco?partner=rss,24/09/2024
La Jornada: Economía,estancar producción grano sexenio,producción grano oleaginosa México incrementar entrada vigor Tratado libre Comercio América Norte TLCAN actualmente Tratado México Estados Unidos Canadá T-MEC fecha embargo sexenio crecimiento estancar revelar dato oficial,Economía,https://www.jornada.com.mx/2024/09/24/economia/017n1eco?partner=rss,24/09/2024
La Jornada: Economía,repuntar julio economía Inegi,economía mexicano crecer más esperado julio debido incremento ‘ inusual ’ sector agrícola ganadero pesca revelar Instituto Nacional Estadística Geografía Inegi,Economía,https://www.jornada.com.mx/2024/09/24/economia/019n1eco?partner=rss,24/09/2024
La Jornada: Economía,servicio salud millón mexicano afirmar Coneval,México millón persona carecer acceso servicio salud representar población destacar Alida Marcela Gutiérrez Landeros coordinadora general análisis pobreza Consejo Nacional Evaluación Política Desarrollo Social Coneval,Economía,https://www.jornada.com.mx/2024/09/24/economia/018n1eco?partner=rss,24/09/2024
La Jornada: Economía,sict entregar obra carretero,programa carretero echar andar administración presidente Andrés Manuel López Obrador beneficiar millón habitante forma directo además obra realizado representar millón pesos casi producto interno bruto PIB informar Jorge Nuño Lara titular Secretaría Infraestructura Comunicaciones Transportes SICT,Economía,https://www.jornada.com.mx/2024/09/24/economia/018n2eco?partner=rss,24/09/2024
La Jornada: Economía,Acierto SAT auditoría grande causante analista,fiscalizar primero grande contribuyente ahí hacer él resto causante estrategia más exitoso Servicio Administración Tributaria SAT evitar ingreso sustentar erario cayerir administración,Economía,https://www.jornada.com.mx/2024/09/24/economia/020n2eco?partner=rss,24/09/2024
La Jornada: Ciencias,Aterriza nave Soyuz misión récord EEI,Moscú cápsula Soyuz transportar cosmonauta rusosy astronauta estadunidense Estación Espacial Internacional aterrizar Kazajstán poner fin estadía récord pareja ruso,Ciencias,https://www.jornada.com.mx/2024/09/24/ciencias/a06n2cie?partner=rss,24/09/2024
La Jornada: Ciencias,Científicos descubrir coral capaz retener microplástico,Madrid nuevo técnica detección microplástico descubrir parte anatomía coral mucosidad superficial tejido esqueleto contener clase desecho artificial,Ciencias,https://www.jornada.com.mx/2024/09/24/ciencias/a06n1cie?partner=rss,24/09/2024
La Jornada: Cultura,UNAM celebrar año fundación Archivo Histórico,Universidad Nacional Autónoma México UNAM celebrar ayer aniversario fundación Archivo Histórico además inaugurar exposición Archivo Histórico UNAM ayer hoy,Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a05n2cul?partner=rss,24/09/2024
La Jornada: Cultura,sexenio repatriar pieza destacar mañanera,último conferencia mañanero presidencial funcionario presentar balance acción recuperación memoria histórico preservación patrimonio cultural destacar repatriación pieza extranjero,Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a05n1cul?partner=rss,24/09/2024
La Jornada: Cultura,Javier Aranda Luna Kundera novela desafío rebeldía,diciembre año recurrente historia mundo amigo embarcar expedición extraordinario Praga,Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a04a1cul?partner=rss,24/09/2024
La Jornada: Cultura,Vilma Fuentes entusiasmo melancolía,encuentro deportivo Juegos Olímpicos Copa Mundial futbol provocar amplio movimiento entusiasmo envidiar político estrella cine detenar segundo observar aumento pasión suscitar medida desarrollar sentir curiosidad causa,Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a04a2cul?partner=rss,24/09/2024
La Jornada: Cultura,Raúl Pineda sacar luz oscuridad dolor tragedia atravesar país,traer luz oscuridad labor artista Raúl Pineda don memoria fotográfico excesivo persistencia técnica antiguo grabado mezzotinta retrato horror desencajado violencia México,Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a02n1cul?partner=rss,24/09/2024
La Jornada: Cultura,Galardona Inbal grande artista tejer lienzo plástica mexicano ”,ovación vítor escultora Geles Cabrera 1926 pintor Arturo Estrada 1925 Guillermo Monroy 1924 recibir Medalla Bellas Artes Oro Artes Visuales 2024 ceremonia “ histórico ” efectuado ayer sala Manuel M. Ponce Palacio Bellas Artes encabezado Lucina Jiménez titular Instituto Nacional Bellas Artes Literatura Inbal,Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a03n2cul?partner=rss,24/09/2024
La Jornada: Cultura,Fotografiar pretexto buscar yo Graciela Iturbide,arropado largo ovación fotógrafa Graciela Iturbide recibir Medalla Bellas Artes Oro Artes Visuales otorgar Instituto Nacional Bellas Artes Literatura Inbal icónica imagen conjuguir documental poético formar parte esencial acervo gráfico contemporáneo México,Cultura,https://www.jornada.com.mx/2024/09/24/cultura/a03n1cul?partner=rss,24/09/2024
Expansión - Economía,Mexicanos gastar 12% más bebida energético,Datos Kantar mostrar último año aumentar tanto número litro comprado precio tipo bebida,Economía,https://expansion.mx/economia/2024/09/24/mexicanos-gastan-12-mas-en-bebidas-energeticas,24/09/2024
Expansión - Economía,Trump amagar arancel 100% auto entrar frontera México,candidato presidencial decir único manera librar cuota querer construir planta Estados Unidos,Economía,https://expansion.mx/economia/2024/09/24/trump-amaga-arancel-100-autos-entren-frontera-mexico,24/09/2024
Expansión - Economía,cet año reducir rendimiento dígito anticipar recorte Banxico,plazo Cetes reducir ganancia plazo año ofrecer tasa más bajo espera Banxico hacer nuevo recorte,Economía,https://expansion.mx/economia/2024/09/24/cetes-a-dos-anos-reducen-rendimientos-a-un-digito-anticipa-recorte-de-banxico,24/09/2024
Expansión - Economía,Openbank lanza lista espera cliente mexicano,Openbank México abrir sitio web lista espera usuario querer acceder oferta nuevo banco digital,Economía,https://expansion.mx/economia/2024/09/24/openbank-lanza-lista-de-espera-para-clientes-mexicanos,24/09/2024
Expansión - Economía,Banco Mundial logra récord mdd inversión CFI,ejercicio financiero finalizar julio Banco Mundial buscar centrar esfuerzo infraestructura particularmente carretera transporte,Economía,https://expansion.mx/economia/2024/09/24/banco-mundial-creditos-cfi-record-56-000-mdd,24/09/2024
Expansión - Economía,China presentar medida relajación monetario reactivar economía,Banco Popular China recortar tipo interés operación doble día punto porcentual 1.5%,Economía,https://expansion.mx/economia/2024/09/24/china-presenta-medidas-reactivacion-de-economia,24/09/2024
Expansión - Economía,Inflación seguir baja primero mitad septiembre ubicar 4.66%,índice subyacente terminar primero quincena septiembre no subyacente 6.73% acuerdo dato publicado Inegi,Economía,https://expansion.mx/economia/2024/09/24/inflacion-en-mexico-sigue-a-la-baja-inpc-septiembre,24/09/2024
Expansión - Economía,Fomentar vivienda interés social eliminar corrupción reto Infonavit,Analistas señalar instituto tener pendiente materia avanzar digitalización agilización trámite así mejorar rendimiento subcuenta vivienda,Economía,https://expansion.mx/economia/2024/09/24/pendientes-logros-infonavit,24/09/2024
Expansión - Tecnología,IFT prever publicar nuevo medida regulatoria América Móvil noviembre,regulador tener obligación revisar año medida regulatoria compañía controlado Carlos Slim verificar generar competencia telecomunicación,Tecnología,https://expansion.mx/tecnologia/2024/09/24/ift-preve-publicar-nuevas-medidas-regulatorias-america-movil,24/09/2024
Expansión - Tecnología,IFT pedir mdp presupuesto pese reforma eliminar autónomo,regulador asegurar partida solicitar Hacienda aprobar año incluso más bajo tomar cuenta inflación,Tecnología,https://expansion.mx/tecnologia/2024/09/24/ift-pedira-1-680-mdp-de-presupuesto-pese-a-reforma,24/09/2024
Expansión - Tecnología,Meta sumar voz John Cena chatbot,nuevo función audio ofrecer usuario opción seleccionar voz asistente digital,Tecnología,https://expansion.mx/tecnologia/2024/09/24/meta-sumara-voces-como-la-de-john-cena-a-su-chatbot,24/09/2024
Expansión - Tecnología,Microsoft confiar México invertir mdd ampliar alcance IA,CEO compañía Satya Nadella destacar capital mejorar capacidad nube IA región,Tecnología,https://expansion.mx/tecnologia/2024/09/24/microsoft-invertira-1-300-mdd-mexico-ampliar-alcance-ia,24/09/2024
Expansión - Tecnología,Guía elegir mejor antivirus celular,ataque teléfono inteligente vez más común aquí decir tener cuenta hora elegir mejor protección,Tecnología,https://expansion.mx/tecnologia/2024/09/24/guia-para-elegir-el-mejor-antivirus-para-tu-celular,24/09/2024
Expansión - Tecnología,IA ayudar industria ahorrar dólares hora,través sensor software IA empresa Tractian lograr rastrear sonido máquina interpretarla posible falla técnico,Tecnología,https://expansion.mx/tecnologia/2024/09/24/asi-ayuda-ia-industrias-ahorrar-hasta-35-000-dolares,24/09/2024
La Jornada: Deportes,Chaquito fuera mes,nar,Deportes,https://www.jornada.com.mx/2024/09/25/deportes/a12n3dep?partner=rss,25/09/2024
La Jornada: Deportes,Bravos vencer Mets acercar comodín,Atlanta Bravos Atlanta hacer tarea lucha alcanzar boleto comodín postemporada Grandes Ligas ganar Mets Nueva York quedar victoria conseguir meta,Deportes,https://www.jornada.com.mx/2024/09/25/deportes/a11n2dep?partner=rss,25/09/2024
La Jornada: Deportes,asegurar Guardianes descanso postemporado vencer Rojos,Cleveland Guardianes Cleveland campeón División Central Liga Americana asegurar descanso primero ronda playoff vencer Rojos Cincinnati Lane Thomas pegar jonrón anotación empujar carrera Josh Naylor sumar par remolcada,Deportes,https://www.jornada.com.mx/2024/09/25/deportes/a34n1dep?partner=rss,25/09/2024
La Jornada: Deportes,“ demasiado tarde ” Favre mítico ex NFL padecer Parkinson,1991 vida Brett Favre cambiar siempre mes después elegir Atlan-ta Draft NFL entrena-dorar jefe Green Bay Mike Holmgren ofrecer selección primero ronda cambio jugar equipo Halcones ver obligado aceptar anuncio acuerdo año siguiente mariscal construir carrera notable periodo más menos difícil dedicar él deporte practicar niño nombrar vez MVP ganar Supertazón 1997 ingresar Salón Fama confesar acto públi-co estar vez cen-tros especial rehabilitación adicción consumo analgésico alcohol,Deportes,https://www.jornada.com.mx/2024/09/25/deportes/a11n1dep?partner=rss,25/09/2024
La Jornada: Deportes,Real Madrid sacar apurado victoria Alavés,Madrid Real Madrid luz noche ofrecer sábado versión más contundente visita Español Santiago Bernabéu equipo blanco revelar costado más vulnerable apurado victoria Alavés cumplir año derrota Liga España,Deportes,https://www.jornada.com.mx/2024/09/25/deportes/a12n1dep?partner=rss,25/09/2024
La Jornada: Deportes,Ten Hag unir crítica saturación partido,Londres técnico neerlandés Manchester United Erik ten Hag criticar sobrecarga partido ya considerar “ casi inevitable ” lesión grave sufrir futbolista ocurrir pasado fin semana arquero alemán Marc-André Ter Stegen Barcelona mediocampista español Rodri Manchester City,Deportes,https://www.jornada.com.mx/2024/09/25/deportes/a12n2dep?partner=rss,25/09/2024
La Jornada: Deportes,ir conciencia tranquilo arrepentimiento Ana Guevara,convencido cumplir deber pesar crítica afrontar llegada cargo 2018 Ana Guevara asegurar ayer dejar dirección Comisión Nacional Cultura Física Deporte Conade arrepentimiento conciencia tranquilo seguro no gozar sobreprotección administración,Deportes,https://www.jornada.com.mx/2024/09/25/deportes/a10n1dep?partner=rss,25/09/2024
La Jornada: Economía,primero vez año tasa Cetes bajo 10%,después casi año ofrecer rendimiento anual dígito tasa interés Certificados Tesorería Federación Cetes caer debajo analista indicar mercado anticipar Banco México BdeM reducir tasa referencia próximo jueves línea Reserva Federal Estados Unidos,Economía,https://www.jornada.com.mx/2024/09/25/economia/021n3eco?partner=rss,25/09/2024
La Jornada: Economía,sexenio AMLO banca ganar más billón pesos,largo sexenio presidente Andrés Manuel López Obrador conjunto banco privado operar país ganar poco más billón pesos resultado histórico colocar sector mejor gobierno Cuarta Transformación afirmar especialista,Economía,https://www.jornada.com.mx/2024/09/25/economia/021n1eco?partner=rss,25/09/2024
La Jornada: Economía,experto mayor desastre ecológico Riviera Maya,mina Sac-Tun antes conocido Calica propiedad Vulcan Materials “ mayor desastre ecológico ” Riviera Maya más década extraer material exportar barco Estados Unidos acuerdo especialista gobierno mexicano,Economía,https://www.jornada.com.mx/2024/09/25/economia/019n2eco?partner=rss,25/09/2024
La Jornada: Economía,Enrique Galván Ochoa Dinero,sorpresa más tener presidente López Obrador hora aproximadamente restar mandato último apropiación parte Estado expropiación no término usual diccionario T también utilizar él territorio ocupar empresa minero estadunidense Vulcan Materials mes negociación judicial extrajudicial fracasar empresa exigir indemnización parecer mucho alto gobierno López Obrador publicar decreto declarar área natural protegido más hectárea incluir superficie estar mina prohíbir decreto cosa exploración explotación mineral negocio Vulcan reacción adverso inmediato autoridad Estados Unidos grupo empresarial allá acá saltar defensa compañía decir violar estado derecho compromiso internacional México T-MEC curioso gobierno estadunidense prohibir operación TikTok supuestamente hacer espionaje China menos dueño vendar próspero negocio empresario local cerrar puerta Huawei renglón tecnología más avanzado no violar regla libre competancia estado derecho aquí espera próximo sorpresa,Economía,https://www.jornada.com.mx/2024/09/25/opinion/006o1eco?partner=rss,25/09/2024
La Jornada: Economía,reserva internacional alcanzar marca histórico,reserva internacional cerrar semana concluir septiembre saldo millón dólares incremento millón dólares relación semana precedente revelar Banco México BdeM,Economía,https://www.jornada.com.mx/2024/09/25/economia/021n2eco?partner=rss,25/09/2024
La Jornada: Economía,Proyecto ministro Pérez Dayán impedir UIF bloquear cuenta bancario lavado,ministro Alberto Pérez Dayán proponer endurecimiento requisito Unidad Inteligencia Financiera UIF asegurar cuenta bancario titular sospechoso operación lavado dinero,Economía,https://www.jornada.com.mx/2024/09/25/economia/020n1eco?partner=rss,25/09/2024
La Jornada: Economía,Desacelera inflación anual cuarto quincena consecutivo,inflación general primero quincena septiembre México desacelerar anual menor nivel segundo quincena mayo revelar cifra Instituto Nacional Estadística Geografía Inegi,Economía,https://www.jornada.com.mx/2024/09/25/economia/022n1eco?partner=rss,25/09/2024
La Jornada: Economía,Microsoft invertir mdd México infraestructura IA,nar,Economía,https://www.jornada.com.mx/2024/09/25/economia/021n4eco?partner=rss,25/09/2024
La Jornada: Economía,ocupar México séptimo lugar adopción inteligencia artificial,México país adoptante inteligencia artificial IA índice punto colocar séptimo posición encontrar incorporar tecnología informar Comisión Económica América Latina Caribe Cepal,Economía,https://www.jornada.com.mx/2024/09/25/economia/022n2eco?partner=rss,25/09/2024
La Jornada: Economía,México expropia minero Calica empresa estadunidense impugnacer,firma estadunidense Vulcan Materials anunciar impugnar legalmente decisión gobierno mexicano anunciado lunes noche expropiar terreno mina Calica Quintana Roo,Economía,https://www.jornada.com.mx/2024/09/25/economia/019n1eco?partner=rss,25/09/2024
La Jornada: Economía,Enrique Dussel Peters * China desarrollo través política industrial,enfatizar colaboración septiembre año profundo competencia Estados Unidos China liderazgo tecnológico global impensable todavía hacer década principios siglo xxi lema “ China barato ”,Economía,https://www.jornada.com.mx/2024/09/25/economia/020a1eco?partner=rss,25/09/2024
La Jornada: Economía,Pekín recortar tasa estimular economía,Pekín Banco Central China anunciar ayer nuevo medida impulsar economía recorte tasa interés incluir referencia hipotecaria así reducción depósito banco mantener reserva,Economía,https://www.jornada.com.mx/2024/09/25/economia/020n2eco?partner=rss,25/09/2024
La Jornada: Economía,Carlos Fernández-Vega México SA,reiterado ocasión presidente López Obrador proponer trasnacional estadunidense Vulcan Materials consensuar negociar llegar acuerdo poner fin devastación ecológico tiempo Miguel Madrid visto bueno gobierno neoliberal empresa Calica llevar cabo cerca décadas–originalmente sociedad Ingenieros Civiles Asociados ICA zona Playa Carmen Quintana Roo obtener piedra calizo exportar él masivamente Estados Unidos consorcio sistemáticamente negar recurrir instancia internacional plantar macho ahí sacar,Economía,https://www.jornada.com.mx/2024/09/25/opinion/022o1eco?partner=rss,25/09/2024
La Jornada: Ciencias,resultado tercer censo jaguar México alentador,primero resultado tercer censo México jaguar alentador puesto mayoría sitio analizado estado país población felino más grande América mantener incrementar “ mayoría sitio más jaguares ” destacar Gerardo Ceballos González líder Alianza Nacional Conservación Jaguar,Ciencias,https://www.jornada.com.mx/2024/09/25/ciencias/a06n2cie?partner=rss,25/09/2024
La Jornada: Ciencias,Descubren inteligencia artificial más geoglifo Nazca,nar,Ciencias,https://www.jornada.com.mx/2024/09/25/ciencias/a06n3cie?partner=rss,25/09/2024
La Jornada: Ciencias,menopausia ocasionar problema dental decir especialista,sofoco sudoración nocturno síntoma más infame menopausia posible también desear prestar atención diente encía,Ciencias,https://www.jornada.com.mx/2024/09/25/ciencias/a06n1cie?partner=rss,25/09/2024
La Jornada: Cultura,regresar vivo Met Nueva York Auditorio Nacional,título temporada programa vivo Met Nueva York transmitir octubre mayo pantalla gigante Auditorio Nacional seguir fiel misión Metropolitan Opera House presentar ópera “ más famoso popular mejor elenco posible así ofrecer producción nuevo “ sólo así avanzar forma arte ” expresar Peter Gelb gerente general Met,Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a05n2cul?partner=rss,25/09/2024
La Jornada: Cultura,entregar Tolita María Figueroa Medalla Oro Bellas Artes teatro,hermana Tolita María Figueroa distinguir martes Medalla Oro Bellas Artes disciplina teatro reconocimiento celebrar destacado trayectoria prolífico obra ámbito vestuario escenografía campo “ dejar huella imborrable más década ”,Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a05n1cul?partner=rss,25/09/2024
La Jornada: Cultura,Emilio Payán Litógrafa Popular,artista grabador Joel Rendón 1967 impresor Fernando Riquelme 1990 fundar hacer mes Litógrafa Popular taller reunión diálogo intercambio experiencia conservar tradición técnica México proyecto rendir homenaje madre tierro considerar piedra litográfico matriz creador estrecho conexión tierra vida Litógrafa Popular surgir objetivo conservar estética estampa gráfico popular cargado identidad sentido social,Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a04a1cul?partner=rss,25/09/2024
La Jornada: Cultura,Dialoga Dalí Divina Comedia,Cáceres Fundación Mercedes Calles Carlos Ballestero FMCCB presentar nuevo exposición sede Plaza San Jorge Cáceres titulado “ Dalí Divina Comedia ” compuesto centenar grabado colección genio surrealista plasmar interpretación Divina Comedia Dante Alighieri,Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a04n1cul?partner=rss,25/09/2024
La Jornada: Cultura,“ feminismo devolver dignidad existencia arte también ” Sofía Weidner,“ no prometer salir alegre mente tranquilo exposición no querer generar arte causar comodidad ” confesar Sofía Weidner inauguración Musas negro Museo Ciudad México Emociones trist dolorosa furiosa plasmada obra hoy trasciendar ver público significar cobijo abandono soledad sueño cumplido “ así feminismo devolver dignidad existencia arte también ” declarar creadora,Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a02n1cul?partner=rss,25/09/2024
La Jornada: Cultura,Ricardo Yáñez Isocronías,escritora reunir Minerva Aguilar Temoltzin autoro Vuelo letra libro nacido recital homónimo ofrecido escritora tlaxcalteca organizado Asociación Escritores México decir Obed González director Literatura Feria Internacional Libro Coyoacán auspiciadorar volumen ánimo representativo considerar lírica voz femenino posible palpar “ lenguaje flexibl constante transformación ” vayar sucintamente poeta nacido años,Cultura,https://www.jornada.com.mx/2024/09/25/opinion/a04o1cul?partner=rss,25/09/2024
La Jornada: Cultura,Muñeca Lele otomí representar principal fuente empleo Santiago Metztititlán,Pachuca Hgo Artesanas indígena otomí Santiago Metztititlán municipio Amealco Bonfil estado Querétaro generación elaborar tradicional muñeca Lele nacer deseo niña localidad jugar mamá,Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a03n2cul?partner=rss,25/09/2024
La Jornada: Cultura,Periodista evocar eterno noche,normalista Ayotzinapa vivo muerto pregunta planteado angustia periodista Miguel Ángel Juárez Franco desencadenar intenso conmovedor debate ayer presentación novela eterno noche publicado editorial Almuzara,Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a03n1cul?partner=rss,25/09/2024
Expansión - Economía,poco probable México perder grado inversión Moody's,agencia señalar mayor déficit fiscal absorber deuda Pemex bajo crecimiento sí impactar calidad crediticio,Economía,https://expansion.mx/economia/2024/09/25/poco-probable-mexico-pierda-grado-inversion-moodys,25/09/2024
Expansión - Economía,Revolut planear operar primero mes 2025,Juan Guerra director general firma decir esperar arrancar operación siguiente año cuenta débito nivel transferencia internacional,Economía,https://expansion.mx/economia/2024/09/25/revolut-planea-operar-en-los-primeros-meses-de-2025,25/09/2024
Expansión - Economía,Pemex requerir mdd primero año Sheinbaum prever Moody's,apoyo gobierno calificación real Pemex Ca es decir 80% incumplimiento compromiso financiero,Economía,https://expansion.mx/economia/2024/09/25/pemex-requerira-50-200-mdd-primeros-anos-sheinbaum-moodys,25/09/2024
Expansión - Economía,Condusef alertar suplantación identidad financiera,institución debidamente constituido reportar suplantación identidad cometer fraude usuario,Economía,https://expansion.mx/economia/2024/09/25/condusef-alerta-por-suplantacion-de-identidad-de-financieras,25/09/2024
Expansión - Economía,abrir banco octubre decir calendario CNBV,octubre Claudia Sheinbaum tomar posesión primero presidenta México implicar suceso trascendencia nacional mayoría empleado descansar,Economía,https://expansion.mx/economia/2024/09/25/abren-bancos-1-octubre-2024-calendario-cnbv,25/09/2024
Expansión - Economía,Mercado Pago hacer oficial presentar solicitud banco digital,cuenta digital buscar aprobación licencia bancario Comisión Nacional Bancaria Valores ofrecer servicio banca múltiple,Economía,https://expansion.mx/economia/2024/09/25/mercado-pago-banco-mexico-permiso-cnbv,25/09/2024
Expansión - Economía,Banxico sólo tener espacio hacer recorte punto,analista considerar banco central tener cautela bajar tasa periodo volatilidad descartar hacer recorte punto hacer Reserva Federal,Economía,https://expansion.mx/economia/2024/09/25/por-que-banxico-no-puede-hacer-recortes-50-puntos-tasa,25/09/2024
Expansión - Economía,OCDE ajustar baja previsión PIB México,acuerdo organismo economía mexicano crecer año menos previsión anterior,Economía,https://expansion.mx/economia/2024/09/25/ocde-crecimiento-pib-mexico-2024-1-4,25/09/2024
Expansión - Economía,BBVA mantener confianza México transición presidencial,país seguir atractivo largo plazo gracias estructura costo apalancamiento comparación Estados Unidos decir Onur Genç consejero delegado BBVA,Economía,https://expansion.mx/economia/2024/09/25/bbva-mantiene-su-confianza-en-mexico-ante-la-transicion-presidencial,25/09/2024
